Date,Open,High,Low,Close,Volume,Market_Cap
2023-01-01,16500.50,16800.25,16400.75,16750.30,2500000000,320000000000
2023-01-02,16750.30,17100.45,16650.20,17025.80,2800000000,325000000000
2023-01-03,17025.80,17350.60,16900.15,17250.45,3000000000,330000000000
2023-01-04,17250.45,17500.90,17100.30,17425.70,3200000000,335000000000
2023-01-05,17425.70,17800.15,17300.50,17650.25,3500000000,340000000000
2023-01-06,17650.25,18000.80,17500.20,17875.60,3800000000,345000000000
2023-01-07,17875.60,18250.45,17750.10,18100.30,4000000000,350000000000
2023-01-08,18100.30,18500.90,18000.25,18350.75,4200000000,355000000000
2023-01-09,18350.75,18750.60,18250.40,18600.20,4500000000,360000000000
2023-01-10,18600.20,19000.15,18500.30,18850.90,4800000000,365000000000
2023-01-11,18850.90,19250.80,18750.60,19100.45,5000000000,370000000000
2023-01-12,19100.45,19500.30,19000.20,19350.75,5200000000,375000000000
2023-01-13,19350.75,19750.90,19250.40,19600.30,5500000000,380000000000
2023-01-14,19600.30,20000.45,19500.25,19850.80,5800000000,385000000000
2023-01-15,19850.80,20250.60,19750.30,20100.15,6000000000,390000000000
2023-01-16,20100.15,20500.90,20000.40,20350.60,6200000000,395000000000
2023-01-17,20350.60,20750.25,20250.20,20600.90,6500000000,400000000000
2023-01-18,20600.90,21000.80,20500.30,20850.45,6800000000,405000000000
2023-01-19,20850.45,21250.15,20750.60,21100.75,7000000000,410000000000
2023-01-20,21100.75,21500.90,21000.20,21350.30,7200000000,415000000000
2023-01-21,21350.30,21750.45,21250.40,21600.80,7500000000,420000000000
2023-01-22,21600.80,22000.60,21500.25,21850.15,7800000000,425000000000
2023-01-23,21850.15,22250.90,21750.30,22100.60,8000000000,430000000000
2023-01-24,22100.60,22500.25,22000.40,22350.90,8200000000,435000000000
2023-01-25,22350.90,22750.80,22250.20,22600.45,8500000000,440000000000
2023-01-26,22600.45,23000.15,22500.60,22850.75,8800000000,445000000000
2023-01-27,22850.75,23250.90,22750.30,23100.20,9000000000,450000000000
2023-01-28,23100.20,23500.45,23000.40,23350.60,9200000000,455000000000
2023-01-29,23350.60,23750.25,23250.20,23600.90,9500000000,460000000000
2023-01-30,23600.90,24000.80,23500.30,23850.45,9800000000,465000000000 
